Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),49/557,0.9986877261740952,0.9999961907768526,0,0,0.6555110217277371,0.0008607748661756019,RET;EPO;CD80;SCX;MYRFL;HOXC13;BRCA1;FOXM1;BRCA2;NAT14;SIX4;ZIC2;CDH1;MYB;MYBL1;SOX4;ACTL6A;F2R;FOXH1;FOXP3;PAX2;RUNX2;MYCN;PSRC1;IRF7;BLM;DLX5;MAZ;LEF1;GATA4;GATA3;IFNL1;SPP1;E2F1;TFAP2A;ARNT2;FZD2;STAT1;ATAD2;HMGA1;HMGA2;INHBA;HNRNPAB;KLF1;COL1A1;MLLT11;WT1;LHX2;LHX1
GO_Biological_Process_2023,Positive Regulation Of Translation (GO:0045727),5/108,0.9986934313313964,0.9999961907768526,0,0,0.3319256045965403,0.0004339671609975748,BOLL;UQCC2;IGF2BP1;PASK;SOX4
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),20/275,0.9987108684179844,0.9999961907768526,0,0,0.5347508801380243,0.0006898089709537672,DYNC2I2;PLK4;ACTN2;DYNLT2B;KIF24;FOXJ1;FHDC1;SHTN1;FGD6;MCIDAS;TBC1D31;NME8;CFAP47;POC1A;HYLS1;TEKT5;RAB17;EZR;CIBAR2;SSX2IP
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),1/49,0.9987317218267044,0.9999961907768526,0,0,0.1426780094413847,0.00018107025319556976,ORM1
GO_Biological_Process_2023,Unsaturated Fatty Acid Metabolic Process (GO:0033559),1/49,0.9987317218267044,0.9999961907768526,0,0,0.1426780094413847,0.00018107025319556976,FAAH2
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),8/146,0.9988474099546636,0.9999961907768526,0,0,0.3960552268244576,0.0004567525866777188,MUC1;SLN;MFAP2;DIO2;IL18;CXCR4;PRLR;HOXC10
GO_Biological_Process_2023,Positive Regulation Of Fat Cell Differentiation (GO:0045600),1/50,0.9988930199339904,0.9999961907768526,0,0,0.1397581849419547,0.00015479521821886073,CDS1
GO_Biological_Process_2023,tRNA Processing (GO:0008033),1/50,0.9988930199339904,0.9999961907768526,0,0,0.1397581849419547,0.00015479521821886073,POP1
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),3/83,0.9989454129711036,0.9999961907768526,0,0,0.2565501968503937,0.0002706972718764271,PLK1;TRIB3;NKD2
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),4/97,0.9989539008317502,0.9999961907768526,0,0,0.2941467938863408,0.0003078677746296118,PARP1;RFPL2;TRIM46;GPC2
GO_Biological_Process_2023,Aerobic Electron Transport Chain (GO:0019646),2/68,0.99895984867908,0.9999961907768526,0,0,0.2073986619441165,0.00021583826387587408,COX6C;COX6A2
GO_Biological_Process_2023,RNA Modification (GO:0009451),1/51,0.9990337630337724,0.9999961907768526,0,0,0.1369551534225019,0.00013239510477985176,HNRNPAB
GO_Biological_Process_2023,Regulation Of Smoothened Signaling Pathway (GO:0008589),1/51,0.9990337630337724,0.9999961907768526,0,0,0.1369551534225019,0.00013239510477985176,TEDC2
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),5/111,0.9990374776791012,0.9999961907768526,0,0,0.3224757274335756,0.00031053956021851045,SPRED3;GREM1;SLC2A10;HTRA4;ASPN
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),13/205,0.9990532921908468,0.9999961907768526,0,0,0.4620491600790514,0.0004376327359251584,MINAR1;STAT1;SERPINE1;HMGA2;GATA4;BRCA1;SULF1;CXCL13;THBS2;CXCL10;EFNA3;ADM2;PAK4
GO_Biological_Process_2023,RNA Splicing (GO:0008380),4/98,0.999060452551274,0.9999961907768526,0,0,0.2910008128514325,0.000273537592196729,WT1;CELF3;LSM4;SRPK1
GO_Biological_Process_2023,Cellular Respiration (GO:0045333),3/85,0.999160560217412,0.9999961907768526,0,0,0.2502640676013059,0.00021016983930563835,MTFR1;MTFR2;COX6C
GO_Biological_Process_2023,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),3/85,0.999160560217412,0.9999961907768526,0,0,0.2502640676013059,0.00021016983930563835,COL1A1;PTK7;SOX4
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),3/85,0.999160560217412,0.9999961907768526,0,0,0.2502640676013059,0.00021016983930563835,NELL2;GATA3;GFUS
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),3/85,0.999160560217412,0.9999961907768526,0,0,0.2502640676013059,0.00021016983930563835,PLK1;CDK1;GPR137B
GO_Biological_Process_2023,Protein K48-linked Ubiquitination (GO:0070936),2/70,0.9991864003426512,0.9999961907768526,0,0,0.2012755515429312,0.00016382437253527134,UBE2C;UBE2T
GO_Biological_Process_2023,Regulation Of Organelle Organization (GO:0033043),4/100,0.9992426167789612,0.9999961907768526,0,0,0.2849054745962978,0.0002158643823946777,CAMSAP3;ARL6IP1;EZR;MAPK15
GO_Biological_Process_2023,NADH Dehydrogenase Complex Assembly (GO:0010257),1/53,0.9992637239122002,0.9999961907768526,0,0,0.1316725170973794,9.698303328621886e-05,NDUFAF6
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981),1/53,0.9992637239122002,0.9999961907768526,0,0,0.1316725170973794,9.698303328621886e-05,NDUFAF6
GO_Biological_Process_2023,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),1/53,0.9992637239122002,0.9999961907768526,0,0,0.1316725170973794,9.698303328621886e-05,LAMP3
GO_Biological_Process_2023,Protein Targeting To Membrane (GO:0006612),2/72,0.9993638969142362,0.9999961907768526,0,0,0.1955023331646708,0.00012439920695571456,ARL6IP1;ZDHHC23
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),18/266,0.9994465072758278,0.9999961907768526,0,0,0.494669434685404,0.0002738717329682501,TEDC2;SRC;CD80;GATA3;NOD2;ERFE;SULF1;PRKCZ;GRIN2D;CYP27B1;F7;DEPDC1B;ESM1;P2RY6;TERT;TNFSF11;BAK1;SHANK1
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),5/117,0.9994809782371412,0.9999961907768526,0,0,0.3050947033659799,0.00015839189875771744,PARP1;PYCR1;MMP9;DHRS2;RBM11
GO_Biological_Process_2023,Membrane Organization (GO:0061024),9/167,0.9994966128804448,0.9999961907768526,0,0,0.3888658547550778,0.00019579934808906457,DCSTAMP;RABIF;REEP4;CHMP4C;KIF20A;TLCD1;LMNB2;CEP55;LMNB1
GO_Biological_Process_2023,Macroautophagy (GO:0016236),4/104,0.999509014201925,0.9999961907768526,0,0,0.2734462386766443,0.0001342911899592387,VAMP8;LIX1;SRC;CHMP4C
GO_Biological_Process_2023,RNA Polymerase II Preinitiation Complex Assembly (GO:0051123),1/56,0.9995099777610876,0.9999961907768526,0,0,0.1244689221085759,6.100748862080397e-05,TAF7L
GO_Biological_Process_2023,Peptide Metabolic Process (GO:0006518),1/56,0.9995099777610876,0.9999961907768526,0,0,0.1244689221085759,6.100748862080397e-05,NAT8B
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),3/90,0.9995269124438896,0.9999961907768526,0,0,0.2358131957643225,0.00011158668570061536,PLK1;TRIB3;NKD2
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),14/225,0.9995365236265658,0.9999961907768526,0,0,0.4524651483549124,0.00020975551818403596,CDCA2;PLAUR;CDCA8;RASGRP1;MMP9;AURKB;FGF5;CCNA2;CLDN3;IFNG;BIRC5;RAMP1;CARD14;PROM2
GO_Biological_Process_2023,rRNA Metabolic Process (GO:0016072),3/91,0.9995783479612336,0.9999961907768526,0,0,0.2331200787401574,9.831628556622695e-05,EXOSC4;NVL;DCAF13
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),97/1025,0.9996227172773884,0.9999961907768526,0,0,0.7063401366058589,0.0002665402134995727,EPO;SLA2;BASP1;CREB3L1;MYB;MAEL;SOX4;MAGEA4;ZBTB32;ZFP69B;SOX11;SOX12;FOXP3;RUNX2;TIMELESS;DPEP1;TRIB3;NUPR2;EZR;ZNF675;MAGEA12;DLX4;MAZ;GATA5;GATA4;GATA3;PRDM12;HOXB13;MACROH2A1;CYP27B1;NACC1;ZBED2;MAGEA11;NKX6-1;TFAP2A;CBX8;MTERF3;CBX4;CBX3;CBX2;PLK1;HMGA1;HMGA2;SCRT1;H1-5;CDK5;TNFSF4;LHX1;GTF2IRD1;RCOR2;EZH2;BRCA1;FOXM1;DMBX1;ZIC2;SIX4;TRPS1;SIX3;DNMT3B;ZNF124;FOXD3;FOXD1;PARP1;YWHAZ;PAX2;ETV7;RIPPLY3;IFNG;DEPDC1;IRF7;ZNF239;BIRC5;UHRF1;LEF1;ASCL1;ASCL2;AURKB;CIART;MUC1;IFNL1;BEND3;E2F1;PRAME;ZNF469;SAMD1;E2F7;SPDEF;E2F8;STAT1;CDKN2A;FOXJ1;POU4F1;CENPF;WT1;HDGF;INSM1;CDK5R1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),2/77,0.999656612277477,0.9999961907768526,0,0,0.1824163715072806,6.265029965036707e-05,NELL2;CCL11
GO_Biological_Process_2023,Glucose Metabolic Process (GO:0006006),1/59,0.9996735445793584,0.9999961907768526,0,0,0.1180105266013728,3.853146584698856e-05,SORD
GO_Biological_Process_2023,Transcription Preinitiation Complex Assembly (GO:0070897),1/59,0.9996735445793584,0.9999961907768526,0,0,0.1180105266013728,3.853146584698856e-05,TAF7L
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),15/241,0.9996867675264252,0.9999961907768526,0,0,0.452393371233337,0.00014172649252916104,ATP6V1G1;ATP6V0B;RFPL2;PIK3R2;MAPK15;GPR137B;CDK5;IFNG;LAMP3;CASP3;EEF1A2;TRIB3;ATP6V0D2;GAPDH;CDK5R1
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),5/122,0.9996913475052184,0.9999961907768526,0,0,0.2919722777878806,9.013188237710324e-05,MSR1;RAB31;TFR2;AP1S1;RAMP1
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),11/196,0.9996917483194656,0.9999961907768526,0,0,0.4056018103411468,0.00012504671358555755,PLEKHF2;LAPTM4B;HOOK1;REEP4;DOP1B;TMED3;ZFP69B;TLCD1;MAPK15;LMNB2;LMNB1
GO_Biological_Process_2023,Cellular Response To Nutrient Levels (GO:0031669),2/78,0.9996964662739458,0.9999961907768526,0,0,0.1800057996230245,5.464612496152312e-05,NUPR2;MFSD2A
GO_Biological_Process_2023,Histone Acetylation (GO:0016573),1/60,0.9997147922098418,0.9999961907768526,0,0,0.1160036805398125,3.3089872345994304e-05,ACTL6A
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),2/79,0.9997316869572452,0.9999961907768526,0,0,0.1776578399955023,4.767431172428456e-05,BARD1;EZR
GO_Biological_Process_2023,RNA Metabolic Process (GO:0016070),4/111,0.9997712573520452,0.9999961907768526,0,0,0.2554541673261605,5.843994677420439e-05,RNASEH2A;EXOSC4;RNASE2;LAGE3
GO_Biological_Process_2023,Histone Modification (GO:0016570),2/81,0.999790300145111,0.9999961907768526,0,0,0.1731402467881179,3.6311291996312456e-05,ACTL6A;AURKB
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),67/763,0.9997916491025104,0.9999961907768526,0,0,0.6516506740571556,0.00013578614886383762,EPO;SLA2;FOXM1;TRPS1;MYB;DNMT3B;ZNF124;SOX4;MAGEA4;FOXD3;PARP1;ZBTB32;ZFP69B;SOX11;SOX12;YWHAZ;ETV7;RIPPLY3;IFNG;IRF7;ZNF239;TRIB3;NUPR2;EZR;ZNF675;MAGEA12;DLX4;UHRF1;MAZ;LEF1;GATA5;GATA4;GATA3;PRDM12;ASCL1;HOXB13;ASCL2;MACROH2A1;AURKB;CYP27B1;BEND3;E2F1;ZBED2;ZNF469;SAMD1;NKX6-1;MAGEA11;E2F7;SPDEF;E2F8;CBX8;TFAP2A;CBX4;STAT1;CBX3;CBX2;PLK1;FOXJ1;HMGA2;POU4F1;SCRT1;H1-5;WT1;GTF2IRD1;HDGF;INSM1;EZH2
GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),5/126,0.9997967306917288,0.9999961907768526,0,0,0.2822551758721972,5.737964631360248e-05,NUAK2;PMAIP1;ASNS;NUPR2;MFSD2A
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),3/98,0.99981190994022,0.9999961907768526,0,0,0.2158557811852466,4.060414552477528e-05,CDK1;IL18;FGFR3
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),11/202,0.999816355836605,0.9999961907768526,0,0,0.3927239191748757,7.21280787351446e-05,TRIM71;GRB7;IGF2BP1;MSI2;PKP3;PASK;TYMS;BZW2;MRPL13;GAPDH;SOX4
GO_Biological_Process_2023,Positive Regulation Of Macroautophagy (GO:0016239),1/64,0.9998334652547995,0.9999961907768526,0,0,0.1086133902813682,1.808940957527102e-05,RUFY4
GO_Biological_Process_2023,Protein Targeting (GO:0006605),5/129,0.9998514232418316,0.9999961907768526,0,0,0.2753787589923485,4.091792308097166e-05,TOMM40;TIMM17A;ZDHHC23;AP1S3;AP1M2
GO_Biological_Process_2023,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),4/115,0.9998522723112048,0.9999961907768526,0,0,0.2461918397326038,3.6372038128632416e-05,GOLT1A;TMED3;KDELR3;SEC24D
GO_Biological_Process_2023,Fatty Acid Biosynthetic Process (GO:0006633),1/65,0.9998543131902085,0.9999961907768526,0,0,0.1069101593233674,1.5576534721517246e-05,ACOT7
GO_Biological_Process_2023,Monocarboxylic Acid Biosynthetic Process (GO:0072330),1/65,0.9998543131902085,0.9999961907768526,0,0,0.1069101593233674,1.5576534721517246e-05,SDS
GO_Biological_Process_2023,Golgi Organization (GO:0007030),5/130,0.9998661457684982,0.9999961907768526,0,0,0.2731599684791174,3.65660649736927e-05,ZFP69B;CDK1;TMED3;FHDC1;YWHAZ
GO_Biological_Process_2023,rRNA Processing (GO:0006364),3/101,0.9998668339385048,0.9999961907768526,0,0,0.2092117949542021,2.786176591437662e-05,EXOSC4;NVL;DCAF13
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),16/265,0.999886097305162,0.9999961907768526,0,0,0.4375682389232434,4.984304027112626e-05,FN1;PLAUR;SORD;CDCA8;RASGRP1;MMP9;AURKB;FGF5;CCNA2;OCLN;CLDN3;BIRC5;INSM1;ECT2;CARD14;PROM2
GO_Biological_Process_2023,Negative Regulation Of Cellular Catabolic Process (GO:0031330),1/67,0.9998883667102098,0.9999961907768526,0,0,0.1036585365853658,1.1572389397835286e-05,MFSD2A
GO_Biological_Process_2023,tRNA Modification (GO:0006400),1/67,0.9998883667102098,0.9999961907768526,0,0,0.1036585365853658,1.1572389397835286e-05,PUSL1
GO_Biological_Process_2023,Mitochondrial Gene Expression (GO:0140053),3/103,0.9998941166714306,0.9999961907768526,0,0,0.205003937007874,2.170764847955013e-05,MTERF3;MRPS23;MRPL13
GO_Biological_Process_2023,Organelle Assembly (GO:0070925),21/322,0.9999029988235923,0.9999961907768526,0,0,0.4745956512918872,4.603856942706668e-05,DYNC2I2;PLK4;DYNLT2B;KIF24;FOXJ1;FHDC1;MCIDAS;TBC1D31;RUFY4;NME8;CHMP4C;CFAP47;POC1A;AP1S1;HYLS1;RAB19;AP1S3;TEKT5;RAB17;CIBAR2;SSX2IP
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),6/147,0.9999057464117502,0.9999961907768526,0,0,0.2904418856246697,2.737648008416352e-05,PLPP4;PLPPR5;PPM1J;PPEF1;PLPP2;PPM1E
GO_Biological_Process_2023,Establishment Of Protein Localization To Membrane (GO:0090150),1/69,0.9999142809510936,0.9999961907768526,0,0,0.100598185773129,8.623550412722988e-06,ZDHHC23
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),8/174,0.9999144808569168,0.9999961907768526,0,0,0.3287184239918252,2.8112920048951743e-05,IFNG;CLEC7A;APOC2;TYRP1;PASK;FGFR4;SOX4;MFSD2A
GO_Biological_Process_2023,Lysosomal Transport (GO:0007041),3/105,0.9999157041845098,0.9999961907768526,0,0,0.2009610930986567,1.6940893257788843e-05,PLEKHF2;HOOK1;CHMP4C
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),2/90,0.9999300406373826,0.9999961907768526,0,0,0.1553522235340417,1.0868722728534646e-05,NDUFAF6;UQCC2
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),4/122,0.9999308144585284,0.9999961907768526,0,0,0.2314937817504556,1.601657670187242e-05,BARD1;EEF1A2;EZR;MAD2L1
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),3/107,0.9999327710486556,0.9999961907768526,0,0,0.1970737431859479,1.3249506472125728e-05,IFNG;RUFY4;RFPL2
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),12/226,0.999935010717348,0.9999961907768526,0,0,0.382021808084426,2.482813005477873e-05,BARD1;TRIM71;TRAF4;RUSC1;UBE2C;UBE2S;UBE2T;RFPL2;MKRN3;PRAME;TRAF2;BRCA1
GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),5/137,0.9999351288820116,0.9999961907768526,0,0,0.2585697399527187,1.6774252196851356e-05,COL1A1;GBP5;NUAK2;SIX4;ISG15
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),83/938,0.999936144944385,0.9999961907768526,0,0,0.6551447725003566,4.183564160672255e-05,FOXA1;ONECUT2;PTPRN;SCX;BRCA1;FOXM1;HOXC11;HOXC10;IL4I1;MCIDAS;CREB3L4;MYB;TNFSF11;MYBL2;MYBL1;SOX4;FOXD3;IL11;FOXD2;PARP1;RIPK2;SLC11A1;FOXH1;IL18;CKAP2;SOX11;SOX12;FOXP3;PAX2;RUNX2;MMP12;CCNA2;GREM1;ISL2;MYCN;TFR2;TET3;IRF7;DLX5;UHRF1;STXBP2;LEF1;GATA5;GATA4;PIK3R2;GATA3;NOD2;ASCL1;ASCL2;CYP27B1;MUC1;EPCAM;E2F1;E2F2;E2F3;OTX1;CGA;NKX6-1;WNT2;E2F7;E2F8;H2AZ1;TFAP2A;ARNT2;STAT1;CDX1;ATAD2;HMGA1;FOXJ1;MICAL2;HMGA2;INHBA;POU4F1;GRHL2;POU2F3;ELL3;CXCL10;GARS1;BCL9;GDNF;WT1;TLX2;BMPR1B
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),1/72,0.9999420117110652,0.9999961907768526,0,0,0.0963309360490242,5.586228122449363e-06,MAD2L1
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),20/319,0.999944722810233,0.9999961907768526,0,0,0.4548919174365072,2.514584184572597e-05,TRIM71;TRIM72;UBE2C;DERL3;FBXL19;CCNF;KIF14;FBXL16;NCCRP1;KCTD5;CLGN;CDC20;CDC20B;FOXRED2;PSMB3;UBE2S;PSMD3;KCTD13;PRAME;FBXL6
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),12/228,0.9999449088564816,0.9999961907768526,0,0,0.3784406690372712,2.0849303522443307e-05,FOXA1;KDM5B;CECR2;DEPDC1B;CBX3;CHEK1;DPF1;ACTL6A;H3C1;HDGF;FOXP3;MACROH2A1
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),3/109,0.9999462527639008,0.9999961907768526,0,0,0.1933330857227752,1.0391398261117604e-05,PLK1;TRIB3;NKD2
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),5/140,0.9999521325073848,0.9999961907768526,0,0,0.2527799667279573,1.2100232796806866e-05,GREM1;RNF43;NOTUM;TPBGL;NKD2
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),6/155,0.999956981469408,0.9999961907768526,0,0,0.2747207106633899,1.1818335501425186e-05,IBSP;DLX5;BMPR1B;KNSTRN;WNT2;RUNX2
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),25/377,0.9999574267217975,0.9999961907768526,0,0,0.4824637609213661,2.054050115764387e-05,CEMIP;SRC;CD80;CDCA8;TTK;RASGRP1;LRP8;AURKB;FGF5;TCL1B;AMH;PROM2;IL11;RIPK2;PLK1;BMP8A;PLAUR;INHBA;MMP9;CCNA2;CENPE;CLDN3;TRAF4;BIRC5;CARD14
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),11/220,0.9999604395474272,0.9999961907768526,0,0,0.3585266483744907,1.4183757028919648e-05,TRIM71;TRIM72;BRSK2;PSMB3;FBXL19;PSMD3;KCTD13;KIF14;PMAIP1;PRAME;KCTD5
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),2/95,0.9999611965930094,0.9999961907768526,0,0,0.146957636693707,5.702567627242114e-06,RIPK2;GATA3
GO_Biological_Process_2023,Protein Deubiquitination (GO:0016579),3/112,0.9999613390399276,0.9999961907768526,0,0,0.1879794842158491,7.267607820979713e-06,OTUB2;DEPDC1B;CDK1
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),8/183,0.9999623408179286,0.9999961907768526,0,0,0.311650605804452,1.1736727905837094e-05,TERT;COL5A1;SLC11A1;EEF1A2;INHBA;GAL3ST2;TYMS;MRPL13
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),28/411,0.9999627465320432,0.9999961907768526,0,0,0.496314021873978,1.848976291648111e-05,DENND1C;PLEKHF2;RAB3A;STXBP2;RASEF;LRP8;CECR2;RAB25;AP1S1;AP1S3;CHML;KIF1A;AP1M2;SPTBN2;ARL11;CACFD1;CADPS;VAMP8;EPN3;NSG2;HOOK1;MYO5B;SPIRE2;CHMP4C;ENTHD1;OCIAD2;RAB17;STX1A
GO_Biological_Process_2023,Phosphate-Containing Compound Metabolic Process (GO:0006796),8/184,0.999965507841272,0.9999961907768526,0,0,0.309861932938856,1.068799130172361e-05,PFKFB4;CDK5;SLC20A1;SLC34A1;PLPPR5;MBOAT2;PLPP2;GK3
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),3/114,0.999968789398558,0.9999961907768526,0,0,0.1845711853585869,5.76066760133455e-06,GREM1;TPBGL;NKD2
GO_Biological_Process_2023,Protein Modification By Small Protein Removal (GO:0070646),3/114,0.999968789398558,0.9999961907768526,0,0,0.1845711853585869,5.76066760133455e-06,OTUB2;DEPDC1B;CDK1
GO_Biological_Process_2023,Mitochondrial Translation (GO:0032543),2/98,0.999972361659046,0.9999961907768526,0,0,0.142340613931523,3.934112785880307e-06,MRPS23;MRPL13
GO_Biological_Process_2023,Long-Chain Fatty Acid Metabolic Process (GO:0001676),1/78,0.9999726141812784,0.9999961907768526,0,0,0.0887939754973586,2.431729014141097e-06,FAAH2
GO_Biological_Process_2023,Organelle Organization (GO:0006996),28/418,0.9999753379069743,0.9999961907768526,0,0,0.4872059948004282,1.20156677327358e-05,CCL11;MAST1;CDCA8;SIPA1L3;CECR2;STRIP2;FGD6;TERT;CCL7;TMED3;CEP55;PAK4;PACSIN1;CENPW;PARP1;ZFP69B;PLAAT1;MICAL2;MAPK15;KISS1;RAB31;DIAPH3;DOP1B;KIF4A;CHMP4C;MTFR1;MTFR2;NECTIN2
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),38/525,0.999978445255422,0.9999961907768526,0,0,0.5286019337095829,1.1394002462330288e-05,RET;DDR1;CANT1;SRC;SLC20A1;RTKN2;MAZ;GATA3;NOD2;INAVA;PYCARD;GRM4;ERBB3;CLEC7A;IL12B;TNFSF11;PMAIP1;AMH;ECT2;KIAA0319;IL11;PARP1;UNC5B;RIPK2;EPHA8;RFPL2;F2R;FN1;IL18;ZDHHC13;SOX11;TRAF2;GPR37L1;RUNDC3A;F7;ADAM8;GAPDH;FGFR3
GO_Biological_Process_2023,Ribonucleoprotein Complex Biogenesis (GO:0022613),3/118,0.9999792765038646,0.9999961907768526,0,0,0.1781102362204724,3.691105038414779e-06,BOP1;NVL;RRS1
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),5/150,0.9999814124990956,0.9999961907768526,0,0,0.235210999701095,4.372025302317146e-06,BOP1;CELF3;RRS1;LSM4;SRPK1
